,state
0,Andhra Pradesh
1,Arunachal Pradesh
2,Assam
3,Bihar
4,Chhattisgarh
5,Goa
6,Gujarat
7,Haryana
8,Himachal Pradesh
9,Jammu and Kashmir
10,Jharkhand
11,Karnataka
12,Kerala
13,Madhya Pradesh
14,Maharashtra
15,Manipur
16,Meghalaya
17,Mizoram
18,Nagaland
19,Odisha
20,Punjab
21,Rajasthan
22,Sikkim
23,Telangana
24,Tripura
25,Uttarakhand
26,Uttar Pradesh
27,West Bengal
28,Andaman And Nicobar
29,Chandigarh
30,Dadra And Nagar Haveli
31,Daman And Diu
32,Delhi
33,Lakshadweep
34,Puducherry
